name, x, y, z
lever1_hinge,171.3293,121.1453, 45.06143
lever1_hinge_world,-1.185126,11.509,16.5989
lever2_hinge,88.74918,86.53369, 43.57866
lever2_hinge_world,6.665254,14.52954,16.87999
ladle_hinge,56.19444,110.968, 42.77901
ladle_hinge_world,9.58269,12.22001,16.98445
ladle_tip,63.87884,135.376, 42.77393
ladle_tip_world,8.877465,10.03968,16.9592
springhinge2,97.25699,75.56088, 43.78109
springhinge2_world,5.891643,15.56474,16.89331
springhinge1,131.466,82.29204, 44.44135
springhinge1_world,2.6769,15.06029,16.77821
body_back,225.0532,124.6564, 45.75814
body_back_world,-6.438156,11.234,16.84109
