name, x, y, z
lever1_hinge,167.5158,115.6998, 44.83335
lever1_hinge_world,-1.106471,11.509,16.83719
lever2_hinge,86.72511,93.73862, 40.94099
lever2_hinge_world,6.765776,13.04823,19.38468
ladle_hinge,65.90777,130.6173, 39.84026
ladle_hinge_world,8.548647,9.831891,19.96162
ladle_tip,89.47235,140.4692, 40.82946
ladle_tip_world,6.500206,9.046859,19.29874
springhinge2,90.62868,79.56398, 41.14613
springhinge2_world,6.428629,14.29412,19.31867
springhinge1,126.1372,82.58832, 42.82555
springhinge1_world,3.112969,14.29674,18.24571
body_back,214.5166,120.3971, 46.96602
body_back_world,-6.225274,11.234,15.63269
