name, x, y, z
lever1_hinge,168.7587,120.6023, 44.94846
lever1_hinge_world,-1.134612,11.509,16.72431
lever2_hinge,88.93643,83.22368, 42.32101
lever2_hinge_world,6.566456,14.5835,18.16381
ladle_hinge,64.22591,116.0524, 41.30509
ladle_hinge_world,8.734057,11.58456,18.56898
ladle_tip,77.67342,138.7587, 41.60745
ladle_tip_world,7.540346,9.641088,18.34585
springhinge2,94.23714,70.09215, 42.54033
springhinge2_world,6.095366,15.78609,18.11746
springhinge1,130.976,80.33311, 43.77012
springhinge1_world,2.633906,15.0868,17.47044
body_back,219.2779,124.7713, 46.43415
body_back_world,-6.365392,11.234,16.18402
