name, x, y, z
lever1_hinge,166.9653,120.6842, 44.86296
lever1_hinge_world,-1.109482,11.509,16.82146
lever2_hinge,88.90941,85.77719, 41.33551
lever2_hinge_world,6.514957,14.21434,19.14099
ladle_hinge,65.06667,119.7014, 40.11205
ladle_hinge_world,8.574225,11.17736,19.76747
ladle_tip,87.13567,133.386, 40.9739
ladle_tip_world,6.647644,10.08348,19.18136
springhinge2,93.94703,72.3194, 41.59676
springhinge2_world,6.072009,15.42497,19.04909
springhinge1,129.5518,81.44534, 43.20067
springhinge1_world,2.709545,14.90353,18.02615
body_back,214.471,125.3144, 46.91185
body_back_world,-6.248736,11.234,15.70744
