name, x, y, z
lever1_hinge,161.6206,122.4601, 44.80792
lever1_hinge_world,-1.095556,11.509,16.91705
lever2_hinge,86.16144,92.13095, 40.35894
lever2_hinge_world,6.389368,13.6759,20.09692
ladle_hinge,104.9349,130.946, 41.18233
ladle_hinge_world,4.658862,10.46325,19.36173
ladle_tip,123.1142,117.2236, 42.35296
ladle_tip_world,2.918378,11.75776,18.62231
springhinge2,76.89227,80.32759, 39.87374
springhinge2_world,7.217726,14.58526,20.49338
springhinge1,124.6873,85.24158, 42.61543
springhinge1_world,2.774407,14.62844,18.6057
body_back,205.6755,127.5308, 47.40735
body_back_world,-6.08743,11.234,15.26351
