name, x, y, z
lever1_hinge,161.0326,127.4822, 44.87222
lever1_hinge_world,-1.102775,11.509,16.85898
lever2_hinge,91.76402,75.55045, 41.48642
lever2_hinge_world,5.780377,15.70738,19.27289
ladle_hinge,86.86009,117.5886, 40.94126
ladle_hinge_world,6.197714,12.01134,19.41925
ladle_tip,109.7659,124.3806, 42.05186
ladle_tip_world,4.08233,11.53533,18.67739
springhinge2,90.19683,60.72166, 41.46806
springhinge2_world,5.938386,16.98626,19.37175
springhinge1,131.5315,80.92554, 43.51038
springhinge1_world,1.96999,15.61514,17.98004
body_back,207.14,132.3152, 47.17378
body_back_world,-6.190762,11.234,15.53031
