name, x, y, z
lever1_hinge,170.169,121.7977, 44.80457
lever1_hinge_world,-1.103275,11.509,16.85583
lever2_hinge,94.58296,83.31322, 41.13294
lever2_hinge_world,6.331675,14.49324,19.434
ladle_hinge,58.39645,100.8303, 39.37456
ladle_hinge_world,9.443482,12.75871,20.51306
ladle_tip,67.74396,126.969, 39.63661
ladle_tip_world,8.64105,10.63022,20.23481
springhinge2,104.6767,74.19887, 41.63228
springhinge2_world,5.421145,15.36905,19.16166
springhinge1,134.6996,80.8942, 43.11079
springhinge1_world,2.551344,15.0424,18.16652
body_back,216.6092,126.5565, 47.00483
body_back_world,-6.195891,11.234,15.54502
