name, x, y, z
lever1_hinge,162.2575,128.4279, 44.88038
lever1_hinge_world,-1.105468,11.509,16.8428
lever2_hinge,99.00692,66.78897, 42.03519
lever2_hinge_world,5.210992,16.66404,18.93063
ladle_hinge,87.54562,106.136, 41.18624
ladle_hinge_world,6.236382,13.10173,19.26956
ladle_tip,96.13564,131.1938, 41.41328
ladle_tip_world,5.442174,10.96816,19.00705
springhinge2,99.73933,52.34082, 42.13517
springhinge2_world,5.156387,17.95503,18.95576
springhinge1,137.9553,78.20979, 43.91359
springhinge1_world,1.425614,16.02327,17.7226
body_back,208.9441,133.1833, 47.08352
body_back_world,-6.216624,11.234,15.60624
