name, x, y, z
lever1_hinge,168.8779,128.6332, 44.77076
lever1_hinge_world,-1.096826,11.509,16.9042
lever2_hinge,103.9774,71.81601, 41.35731
lever2_hinge_world,5.427389,16.11059,19.56712
ladle_hinge,70.19302,89.92078, 39.4489
ladle_hinge_world,8.400885,14.22865,20.78078
ladle_tip,65.01439,116.6623, 39.01048
ladle_tip_world,8.809109,11.97979,20.9474
springhinge2,113.2337,62.5806, 41.89726
springhinge2_world,4.57043,17.02851,19.26163
springhinge1,142.3722,80.12367, 43.47048
springhinge1_world,1.697395,15.79242,18.08897
body_back,213.5836,133.6054, 47.22921
body_back_world,-6.111695,11.234,15.32177
