name, x, y, z
lever1_hinge,163.2818,128.1747, 45.13946
lever1_hinge_world,-1.190324,11.509,16.58851
lever2_hinge,90.51115,75.57849, 44.01754
lever2_hinge_world,5.768406,16.23992,16.74857
ladle_hinge,74.20865,112.0266, 43.39658
ladle_hinge_world,7.236631,12.81947,16.78234
ladle_tip,91.59969,130.3091, 43.60742
ladle_tip_world,5.63355,11.18222,16.74546
springhinge2,92.67854,61.93008, 44.13004
springhinge2_world,5.580556,17.51806,16.78526
springhinge1,132.9124,81.47133, 44.82595
springhinge1_world,1.763087,15.84773,16.69745
body_back,216.9745,131.6962, 45.8523
body_back_world,-6.439826,11.234,16.89788
