name, x, y, z
lever1_hinge,170.7277,114.7524, 44.81682
lever1_hinge_world,-1.108641,11.509,16.8257
lever2_hinge,89.53178,92.51492, 41.0697
lever2_hinge_world,6.788116,13.09061,19.26924
ladle_hinge,57.86108,119.3118, 39.60896
ladle_hinge_world,9.495655,10.67739,20.10705
ladle_tip,72.01736,142.5769, 40.08231
ladle_tip_world,8.288553,8.765534,19.73353
springhinge2,97.59128,80.81514, 41.43821
springhinge2_world,6.073997,14.15297,19.09118
springhinge1,129.1543,81.51447, 42.88755
springhinge1_world,3.114883,14.31949,18.17553
body_back,218.1986,119.3776, 46.85605
body_back_world,-6.24253,11.234,15.68721
