name, x, y, z
lever1_hinge,166.7598,131.0334, 44.91207
lever1_hinge_world,-1.119075,11.509,16.77893
lever2_hinge,101.8821,69.97055, 42.6022
lever2_hinge_world,5.281116,16.72985,18.39493
ladle_hinge,68.92909,91.24751, 41.11223
ladle_hinge_world,8.232531,14.58739,19.14014
ladle_tip,68.63351,117.7064, 40.89879
ladle_tip_world,8.231367,12.29571,19.13985
springhinge2,110.6591,59.8959, 43.00918
springhinge2_world,4.466926,17.72016,18.23164
springhinge1,141.8143,81.03522, 44.1827
springhinge1_world,1.425085,16.04965,17.4636
body_back,215.6233,135.4735, 46.71993
body_back_world,-6.305865,11.234,15.9128
