name, x, y, z
lever1_hinge,175.1473,115.0392, 45.02531
lever1_hinge_world,-1.189473,11.509,16.59019
lever2_hinge,88.09448,94.81229, 43.49013
lever2_hinge_world,7.049568,13.21389,16.79677
ladle_hinge,54.62314,118.4923, 42.76313
ladle_hinge_world,10.0441,11.00403,16.87186
ladle_tip,52.77205,144.0402, 42.59819
ladle_tip_world,10.18663,8.716792,16.87543
springhinge2,97.00055,84.01523, 43.67057
springhinge2_world,6.241713,14.22247,16.81753
springhinge1,129.6015,83.261, 44.28478
springhinge1_world,3.19944,14.3854,16.74125
body_back,229.1909,118.4733, 45.62924
body_back_world,-6.439605,11.234,16.88868
