name, x, y, z
lever1_hinge,167.8761,113.475, 44.68416
lever1_hinge_world,-1.091974,11.509,16.9803
lever2_hinge,95.09706,85.57278, 39.75755
lever2_hinge_world,6.214849,13.39643,20.70576
ladle_hinge,82.19736,127.1117, 38.79348
ladle_hinge_world,7.323189,9.888075,21.27086
ladle_tip,90.48692,153.543, 39.17196
ladle_tip_world,6.596323,7.746551,20.90026
springhinge2,96.46697,70.30144, 39.86253
springhinge2_world,6.10374,14.684,20.69514
springhinge1,131.8877,77.23689, 42.16608
springhinge1_world,2.743716,14.48218,18.98199
body_back,209.6593,118.7627, 47.54694
body_back_world,-5.956423,11.234,14.98277
