name, x, y, z
lever1_hinge,161.6131,123.437, 44.90823
lever1_hinge_world,-1.110304,11.509,16.8174
lever2_hinge,84.83823,84.5946, 41.43927
lever2_hinge_world,6.401698,14.56637,19.06539
ladle_hinge,93.6628,126.5896, 41.56457
ladle_hinge_world,5.578588,10.94448,18.81907
ladle_tip,117.1241,126.6685, 42.65326
ladle_tip_world,3.384462,11.02505,18.16247
springhinge2,78.57187,70.90028, 41.20242
springhinge2_world,6.975878,15.70415,19.28001
springhinge1,125.686,82.44682, 43.32966
springhinge1_world,2.565624,15.07839,17.96023
body_back,209.1152,128.0861, 46.9865
body_back_world,-6.254581,11.234,15.72681
