name, x, y, z
lever1_hinge,171.1208,120.1538, 44.85077
lever1_hinge_world,-1.114085,11.509,16.79986
lever2_hinge,93.80965,81.24442, 41.64641
lever2_hinge_world,6.423042,14.61337,18.89408
ladle_hinge,67.26295,112.4946, 40.3951
ladle_hinge_world,8.734013,11.76671,19.53619
ladle_tip,67.39302,139.5792, 40.24741
ladle_tip_world,8.70213,9.475272,19.52733
springhinge2,99.87881,68.44753, 41.93314
springhinge2_world,5.882115,15.78216,18.78633
springhinge1,134.9023,79.10378, 43.39281
springhinge1_world,2.562997,15.10143,17.86411
body_back,219.4391,124.6586, 46.73993
body_back_world,-6.2789,11.234,15.8111
