name, x, y, z
lever1_hinge,169.4626,116.631, 44.78505
lever1_hinge_world,-1.100778,11.509,16.87233
lever2_hinge,92.71828,83.50261, 40.82257
lever2_hinge_world,6.448254,13.98845,19.64643
ladle_hinge,73.20256,120.7146, 39.6969
ladle_hinge_world,8.131056,10.72623,20.26482
ladle_tip,79.60484,147.4295, 39.86386
ladle_tip_world,7.56767,8.514544,20.05779
springhinge2,96.23402,69.24219, 41.02584
springhinge2_world,6.143315,15.24249,19.57805
springhinge1,132.3566,78.11807, 42.8588
springhinge1_world,2.732039,14.78922,18.32448
body_back,215.3112,121.4668, 47.08412
body_back_world,-6.168457,11.234,15.46819
