name, x, y, z
lever1_hinge,163.2976,123.0245, 45.09845
lever1_hinge_world,-1.173271,11.509,16.62394
lever2_hinge,81.08413,87.90509, 43.26794
lever2_hinge_world,6.667767,14.52201,17.14453
ladle_hinge,83.02097,128.8709, 43.03793
ladle_hinge_world,6.46394,10.80521,17.131
ladle_tip,107.8196,130.396, 43.63105
ladle_tip_world,4.179247,10.7105,16.97931
springhinge2,76.8773,74.20059, 43.21719
springhinge2_world,7.064649,15.75011,17.21197
springhinge1,123.7951,83.93692, 44.31514
springhinge1_world,2.684884,15.05658,16.92119
body_back,216.2188,126.7337, 46.03795
body_back_world,-6.431244,11.234,16.7058
