name, x, y, z
lever1_hinge,164.4279,119.3707, 44.84932
lever1_hinge_world,-1.10397,11.509,16.85157
lever2_hinge,89.21078,79.39163, 41.14554
lever2_hinge_world,6.296009,14.62143,19.37827
ladle_hinge,89.37306,122.4869, 40.90746
ladle_hinge_world,6.259641,10.89922,19.36586
ladle_tip,103.9068,143.9174, 41.48679
ladle_tip_world,4.929431,9.089234,18.91166
springhinge2,85.85776,64.61864, 41.02315
springhinge2_world,6.609583,15.86615,19.52867
springhinge1,129.4857,77.80949, 43.14605
springhinge1_world,2.501707,15.10537,18.12605
body_back,210.8636,124.1499, 47.0861
body_back_world,-6.202761,11.234,15.56498
