name, x, y, z
lever1_hinge,158.1016,130.8804, 44.95831
lever1_hinge_world,-1.116155,11.509,16.79091
lever2_hinge,89.32102,75.35428, 42.21815
lever2_hinge_world,5.662764,16.15677,18.60079
ladle_hinge,98.41329,116.5028, 42.28791
ladle_hinge_world,4.796078,12.54406,18.3694
ladle_tip,121.5745,115.9822, 43.33693
ladle_tip_world,2.588029,12.71373,17.77988
springhinge2,83.01909,61.93915, 42.00506
springhinge2_world,6.254571,17.28808,18.80123
springhinge1,129.8784,82.97266, 43.96264
springhinge1_world,1.778069,15.81226,17.60607
body_back,206.3712,135.4371, 46.9208
body_back_world,-6.290708,11.234,15.85444
