name, x, y, z
lever1_hinge,163.5365,126.7473, 44.94521
lever1_hinge_world,-1.12131,11.509,16.77021
lever2_hinge,91.50627,75.61064, 42.2513
lever2_hinge_world,5.926316,15.78146,18.47554
ladle_hinge,74.67937,112.9042, 41.32143
ladle_hinge_world,7.411179,12.387,18.83484
ladle_tip,95.0519,128.5681, 42.0094
ladle_tip_world,5.572089,11.09412,18.38983
springhinge2,93.97239,61.54816, 42.40989
springhinge2_world,5.713445,17.05617,18.46622
springhinge1,132.7324,80.5466, 43.89738
springhinge1_world,2.007114,15.64824,17.56939
body_back,212.571,131.1702, 46.74137
body_back_world,-6.316432,11.234,15.95554
