name, x, y, z
lever1_hinge,160.535,125.3592, 44.8782
lever1_hinge_world,-1.103324,11.509,16.85553
lever2_hinge,91.3093,73.10043, 41.50224
lever2_hinge_world,5.771243,15.73999,19.23675
ladle_hinge,96.19575,115.6457, 41.45607
ladle_hinge_world,5.300471,12.05107,19.07368
ladle_tip,114.4699,132.4194, 42.27381
ladle_tip_world,3.579997,10.65944,18.47774
springhinge2,86.45411,58.82831, 41.31048
springhinge2_world,6.227026,16.93248,19.43801
springhinge1,131.1428,78.66486, 43.5159
springhinge1_world,1.956335,15.62974,17.95872
body_back,206.7459,130.1808, 47.16862
body_back_world,-6.196388,11.234,15.54645
