name, x, y, z
lever1_hinge,164.9921,129.3987, 44.92516
lever1_hinge_world,-1.118897,11.509,16.77964
lever2_hinge,99.0157,69.69827, 42.51093
lever2_hinge_world,5.384778,16.59018,18.42736
ladle_hinge,72.98749,99.62999, 41.22747
ladle_hinge_world,7.712681,13.746,19.01714
ladle_tip,79.94965,125.2683, 41.31081
ladle_tip_world,7.076638,11.55026,18.856
springhinge2,104.9717,57.33139, 42.81502
springhinge2_world,4.840359,17.7584,18.33173
springhinge1,139.1754,79.8933, 44.12366
springhinge1_world,1.516512,15.99337,17.48963
body_back,213.7819,133.8545, 46.75659
body_back_world,-6.304986,11.234,15.90932
