name, x, y, z
lever1_hinge,167.0426,126.3972, 44.73423
lever1_hinge_world,-1.092825,11.509,16.95603
lever2_hinge,102.7868,71.7252, 40.81284
lever2_hinge_world,5.43172,15.82075,20.06573
ladle_hinge,73.25461,96.24763, 38.91365
ladle_hinge_world,8.020601,13.44768,21.29963
ladle_tip,76.98807,124.1374, 38.94537
ladle_tip_world,7.682888,11.18674,21.13867
springhinge2,110.3428,60.68716, 41.31274
springhinge2_world,4.737297,16.87267,19.78018
springhinge1,140.2128,78.67906, 43.15051
springhinge1_world,1.783733,15.66571,18.37246
body_back,209.7592,131.5909, 47.47293
body_back_world,-6.008942,11.234,15.08928
