name, x, y, z
lever1_hinge,161.2874,127.0762, 45.14347
lever1_hinge_world,-1.186023,11.509,16.59708
lever2_hinge,88.74765,74.09019, 43.91515
lever2_hinge_world,5.759574,16.25615,16.83026
ladle_hinge,89.92662,114.3513, 43.63181
ladle_hinge_world,5.624897,12.53619,16.82574
ladle_tip,105.1769,134.2221, 43.81391
ladle_tip_world,4.201451,10.74082,16.77795
springhinge2,84.83899,60.54541, 43.89149
springhinge2_world,6.135433,17.49152,16.8839
springhinge1,131.1271,80.21594, 44.78083
springhinge1_world,1.755943,15.85461,16.73687
body_back,214.7419,130.6603, 45.93323
body_back_world,-6.438499,11.234,16.85099
