name, x, y, z
lever1_hinge,173.2465,118.6262, 44.81144
lever1_hinge_world,-1.110161,11.509,16.8181
lever2_hinge,93.83659,87.67793, 41.31909
lever2_hinge_world,6.625656,13.8751,19.1397
ladle_hinge,57.17174,105.7162, 39.71325
ladle_hinge_world,9.777465,12.13507,20.08559
ladle_tip,56.88274,133.2393, 39.55776
ladle_tip_world,9.778409,9.843393,20.08587
springhinge2,104.0829,78.40692, 41.77071
springhinge2_world,5.705842,14.7525,18.90646
springhinge1,134.303,81.20621, 43.11889
springhinge1_world,2.847362,14.73126,18.0486
body_back,221.0378,123.1989, 46.78051
body_back_world,-6.253578,11.234,15.72346
