name, x, y, z
lever1_hinge,169.106,116.7404, 44.94527
lever1_hinge_world,-1.136663,11.509,16.71795
lever2_hinge,85.80894,89.28448, 42.18864
lever2_hinge_world,6.864554,13.68915,18.15273
ladle_hinge,63.59892,124.3958, 41.28679
ladle_hinge_world,8.803221,10.53051,18.50037
ladle_tip,80.5446,144.4082, 41.72001
ladle_tip_world,7.30538,8.816995,18.23178
springhinge2,90.13338,75.61424, 42.36352
springhinge2_world,6.484927,14.92425,18.12631
springhinge1,127.3727,81.13965, 43.60357
springhinge1_world,3.006943,14.63532,17.50264
body_back,219.8152,120.8772, 46.39344
body_back_world,-6.371275,11.234,16.21614
