name, x, y, z
lever1_hinge,170.1103,120.7636, 44.85567
lever1_hinge_world,-1.113118,11.509,16.80419
lever2_hinge,93.8331,79.62976, 41.6561
lever2_hinge_world,6.336748,14.80776,18.91341
ladle_hinge,69.67529,112.8169, 40.46694
ladle_hinge_world,8.444218,11.79797,19.51008
ladle_tip,71.63083,139.7979, 40.38913
ladle_tip_world,8.256357,9.514618,19.4569
springhinge2,99.00296,66.36913, 41.91299
springhinge2_world,5.87755,16.01266,18.82602
springhinge1,134.8867,78.72607, 43.42574
springhinge1_world,2.471249,15.1959,17.86162
body_back,218.2615,125.2948, 46.77842
body_back_world,-6.273042,11.234,15.79021
