name, x, y, z
lever1_hinge,170.7965,122.2131, 44.88145
lever1_hinge_world,-1.120035,11.509,16.77514
lever2_hinge,94.40869,79.55292, 41.97992
lever2_hinge_world,6.315255,14.99465,18.61846
ladle_hinge,65.80469,108.496, 40.7132
ladle_hinge_world,8.819803,12.31174,19.23938
ladle_tip,65.99599,135.3479, 40.55786
ladle_tip_world,8.780917,10.02041,19.22974
springhinge2,101.2769,67.36023, 42.28581
springhinge2_world,5.69814,16.12477,18.50771
springhinge1,135.8715,79.53542, 43.62195
springhinge1_world,2.409267,15.28548,17.69235
body_back,219.8793,126.6065, 46.63455
body_back_world,-6.310509,11.234,15.93136
