name, x, y, z
lever1_hinge,166.3097,130.3698, 44.74888
lever1_hinge_world,-1.093347,11.509,16.94633
lever2_hinge,104.9849,70.3197, 41.16899
lever2_hinge_world,5.15306,16.34938,19.84188
ladle_hinge,69.67007,82.28641, 39.02682
ladle_hinge_world,8.271591,14.92065,21.28749
ladle_tip,73.52235,110.0822, 39.04433
ladle_tip_world,7.921026,12.66178,21.12499
springhinge2,115.0905,62.85735, 41.80798
springhinge2_world,4.205867,17.13549,19.448
springhinge1,142.0443,80.66455, 43.43257
springhinge1_world,1.507917,15.89391,18.19735
body_back,209.3882,135.5298, 47.44217
body_back_world,-6.02915,11.234,15.13227
