name, x, y, z
lever1_hinge,163.3385,117.906, 44.89294
lever1_hinge_world,-1.111183,11.509,16.81318
lever2_hinge,84.33246,84.96109, 41.32263
lever2_hinge_world,6.588747,14.04174,19.07756
ladle_hinge,92.99869,127.1052, 41.47219
ladle_hinge_world,5.78745,10.41425,18.84192
ladle_tip,112.5602,142.3777, 42.2674
ladle_tip_world,3.973162,9.119837,18.30838
springhinge2,78.08496,71.21489, 41.08049
springhinge2_world,7.156716,15.18353,19.28733
springhinge1,125.0643,79.57704, 43.17664
springhinge1_world,2.788273,14.81633,18.00266
body_back,211.0194,122.5255, 46.93589
body_back_world,-6.260586,11.234,15.74705
