name, x, y, z
lever1_hinge,167.2688,134.5062, 44.91598
lever1_hinge_world,-1.121846,11.509,16.76817
lever2_hinge,103.2995,72.23392, 42.78714
lever2_hinge_world,5.184964,16.87309,18.27875
ladle_hinge,63.30692,72.83713, 41.22473
ladle_hinge_world,8.785018,16.48268,19.14102
ladle_tip,61.22202,98.91911, 40.93193
ladle_tip_world,8.933477,14.19609,19.17658
springhinge2,115.8958,68.33051, 43.29284
springhinge2_world,4.002131,17.33465,18.0376
springhinge1,143.116,84.09579, 44.29847
springhinge1_world,1.333231,16.10623,17.39836
body_back,216.4844,138.894, 46.65523
body_back_world,-6.318846,11.234,15.96557
