name, x, y, z
lever1_hinge,164.5079,133.6465, 44.75069
lever1_hinge_world,-1.092858,11.509,16.95535
lever2_hinge,106.7762,69.064, 41.36491
lever2_hinge_world,4.833459,16.77801,19.77448
ladle_hinge,69.72498,71.11453, 39.11802
ladle_hinge_world,8.140739,16.11238,21.34773
ladle_tip,76.45642,98.38341, 39.29606
ladle_tip_world,7.541084,13.91902,21.06248
springhinge2,118.045,64.60289, 42.0827
springhinge2_world,3.760514,17.32833,19.30948
springhinge1,142.9009,82.37814, 43.62104
springhinge1_world,1.238377,16.06881,18.10971
body_back,207.2083,138.8543, 47.50159
body_back_world,-6.010373,11.234,15.09228
