name, x, y, z
lever1_hinge,166.5583,130.1872, 44.79526
lever1_hinge_world,-1.097603,11.509,16.89714
lever2_hinge,102.991,71.02454, 41.52207
lever2_hinge_world,5.300378,16.34409,19.45035
ladle_hinge,67.52338,85.12288, 39.55765
ladle_hinge_world,8.432415,14.76788,20.70024
ladle_tip,72.19637,112.4209, 39.59691
ladle_tip_world,8.009852,12.52181,20.53161
springhinge2,113.0268,62.95164, 42.09817
springhinge2_world,4.365683,17.17384,19.12149
springhinge1,141.2498,80.82574, 43.60416
springhinge1_world,1.57093,15.89169,18.0062
body_back,211.4643,135.145, 47.23825
body_back_world,-6.124693,11.234,15.35398
