name, x, y, z
lever1_hinge,159.3951,132.0288, 45.07918
lever1_hinge_world,-1.155164,11.509,16.6666
lever2_hinge,91.60918,73.12714, 43.4679
lever2_hinge_world,5.420208,16.70466,17.44165
ladle_hinge,82.27762,112.3149, 42.85752
ladle_hinge_world,6.248884,13.07698,17.53932
ladle_tip,105.8921,120.1296, 43.49895
ladle_tip_world,4.059629,12.45059,17.28127
springhinge2,91.35168,59.05951, 43.53794
springhinge2_world,5.459323,17.99565,17.48754
springhinge1,132.9565,82.89183, 44.62818
springhinge1_world,1.473441,16.03959,17.01772
body_back,211.2003,135.9877, 46.31404
body_back_world,-6.410467,11.234,16.48013
