name, x, y, z
lever1_hinge,168.9153,122.0734, 44.67297
lever1_hinge_world,-1.091761,11.509,17.0013
lever2_hinge,103.1049,74.95911, 40.13622
lever2_hinge_world,5.624289,15.05934,20.62358
ladle_hinge,78.53384,106.1107, 38.39499
ladle_hinge_world,7.762539,12.23902,21.77683
ladle_tip,75.68784,134.2817, 38.06729
ladle_tip_world,7.981409,9.960875,21.89488
springhinge2,108.8035,62.12149, 40.54612
springhinge2_world,5.109528,16.22206,20.39252
springhinge1,139.7501,77.32593, 42.65213
springhinge1_world,2.069821,15.3162,18.75307
body_back,209.8827,127.4333, 47.619
body_back_world,-5.908728,11.234,14.89184
