name, x, y, z
lever1_hinge,167.3077,120.528, 44.79781
lever1_hinge_world,-1.099228,11.509,16.88377
lever2_hinge,92.80844,81.99533, 40.85615
lever2_hinge_world,6.266462,14.45214,19.69724
ladle_hinge,68.03217,114.7864, 39.44164
ladle_hinge_world,8.402093,11.51446,20.51299
ladle_tip,84.70479,135.7839, 40.1352
ladle_tip_world,6.956979,9.82368,19.96099
springhinge2,98.29786,68.77769, 41.17219
springhinge2_world,5.780816,15.64142,19.55562
springhinge1,132.3946,79.57581, 42.96048
springhinge1_world,2.53007,15.0221,18.31394
body_back,212.6977,125.425, 47.17409
body_back_world,-6.148654,11.234,15.41534
