name, x, y, z
lever1_hinge,161.6486,125.0535, 44.90543
lever1_hinge_world,-1.10955,11.509,16.82112
lever2_hinge,88.51614,78.20613, 41.63263
lever2_hinge_world,6.083036,15.29355,19.0063
ladle_hinge,88.33849,120.7306, 41.33641
ladle_hinge_world,6.073114,11.57116,19.00328
ladle_tip,110.9845,129.4336, 42.3248
ladle_tip_world,3.977259,10.89754,18.36654
springhinge2,85.25673,63.61208, 41.53768
springhinge2_world,6.39257,16.54084,19.14319
springhinge1,129.233,80.59225, 43.52254
springhinge1_world,2.222412,15.42612,17.87625
body_back,209.0322,129.7185, 47.00191
body_back_world,-6.249225,11.234,15.70904
