name, x, y, z
lever1_hinge,169.2152,116.1403, 44.92863
lever1_hinge_world,-1.132262,11.509,16.7318
lever2_hinge,86.53018,87.63507, 42.06237
lever2_hinge_world,6.82473,13.76469,18.29042
ladle_hinge,68.30835,125.1472, 41.25336
ladle_hinge_world,8.413805,10.41293,18.60169
ladle_tip,81.42491,147.9693, 41.57139
ladle_tip_world,7.249285,8.452406,18.37358
springhinge2,89.39234,73.46317, 42.19366
springhinge2_world,6.57778,15.03325,18.28382
springhinge1,128.039,80.00575, 43.53473
springhinge1_world,2.969539,14.67442,17.57704
body_back,219.537,120.3432, 46.45649
body_back_world,-6.358177,11.234,16.14632
