name, x, y, z
lever1_hinge,170.3752,129.9037, 44.89238
lever1_hinge_world,-1.12118,11.509,16.77071
lever2_hinge,100.1787,75.92665, 42.41647
lever2_hinge_world,5.75489,16.06627,18.43865
ladle_hinge,61.03428,84.56902, 40.86168
ladle_hinge_world,9.226486,15.01976,19.28076
ladle_tip,55.95741,110.468, 40.48722
ladle_tip_world,9.629075,12.76583,19.37842
springhinge2,111.8915,69.4938, 42.89146
springhinge2_world,4.671945,16.73627,18.21815
springhinge1,141.1068,82.55147, 43.99252
springhinge1_world,1.844437,15.77329,17.53227
body_back,219.5915,134.2797, 46.61814
body_back_world,-6.31584,11.234,15.9531
