name, x, y, z
lever1_hinge,169.3993,116.8928, 44.83558
lever1_hinge_world,-1.109187,11.509,16.82293
lever2_hinge,89.0813,90.07124, 41.16584
lever2_hinge_world,6.71108,13.49566,19.21621
ladle_hinge,59.54211,119.1351, 39.76851
ladle_hinge_world,9.244539,10.88094,19.99153
ladle_tip,77.38284,139.1792, 40.4071
ladle_tip_world,7.71323,9.241646,19.5229
springhinge2,96.29092,77.78989, 41.5049
springhinge2_world,6.072862,14.60909,19.06376
springhinge1,129.1901,81.43454, 43.00124
springhinge1_world,2.981057,14.53438,18.11757
body_back,216.923,121.5139, 46.87132
body_back_world,-6.246588,11.234,15.7004
