name, x, y, z
lever1_hinge,159.6874,122.128, 44.76537
lever1_hinge_world,-1.09216,11.509,16.97306
lever2_hinge,90.13081,81.17206, 40.12148
lever2_hinge_world,5.932938,14.53361,20.4846
ladle_hinge,106.2916,121.632, 40.91874
ladle_hinge_world,4.423865,11.21548,19.73028
ladle_tip,126.812,128.45, 42.27206
ladle_tip_world,2.419868,10.73343,18.72857
springhinge2,81.82769,68.50967, 39.62701
springhinge2_world,6.685737,15.49558,20.90672
springhinge1,127.6534,80.05054, 42.60357
springhinge1_world,2.345891,15.06229,18.73743
body_back,201.5792,127.4324, 47.65943
body_back_world,-5.972381,11.234,15.01438
