name, x, y, z
lever1_hinge,165.6869,125.574, 44.83805
lever1_hinge_world,-1.102547,11.509,16.86044
lever2_hinge,93.94079,78.45444, 41.32879
lever2_hinge_world,6.000107,15.26588,19.36429
ladle_hinge,65.75993,107.1181, 39.7923
ladle_hinge_world,8.451518,12.60128,20.22848
ladle_tip,85.95201,124.0229, 40.6302
ladle_tip_world,6.689846,11.27364,19.60744
springhinge2,100.7369,66.32437, 41.70724
springhinge2_world,5.388911,16.39155,19.1923
springhinge1,133.9175,80.95956, 43.34455
springhinge1_world,2.193376,15.41324,18.0658
body_back,211.855,130.382, 47.10336
body_back_world,-6.188368,11.234,15.5235
