name, x, y, z
lever1_hinge,163.451,126.3767, 45.09941
lever1_hinge_world,-1.173209,11.509,16.62408
lever2_hinge,90.5938,73.87476, 43.65092
lever2_hinge_world,5.822718,16.16425,17.08972
ladle_hinge,83.3933,113.5642, 43.17882
ladle_hinge_world,6.457554,12.49662,17.13198
ladle_tip,95.02303,136.081, 43.29371
ladle_tip_world,5.378669,10.47606,17.06017
springhinge2,89.53879,59.83829, 43.68875
springhinge2_world,5.933983,17.45093,17.13822
springhinge1,132.9366,79.68918, 44.63249
springhinge1_world,1.819399,15.81546,16.86436
body_back,216.3758,130.0853, 46.03563
body_back_world,-6.431195,11.234,16.70506
