name, x, y, z
lever1_hinge,169.043,130.9652, 44.76857
lever1_hinge_world,-1.096818,11.509,16.90428
lever2_hinge,105.9998,71.36153, 41.50532
lever2_hinge_world,5.257259,16.38007,19.49841
ladle_hinge,69.58319,82.29364, 39.49662
ladle_hinge_world,8.477863,15.05524,20.81327
ladle_tip,60.84187,107.5489, 38.88336
ladle_tip_world,9.18029,12.89279,21.10004
springhinge2,116.5442,64.21582, 42.10958
springhinge2_world,4.27136,17.13503,19.14019
springhinge1,144.0411,81.4304, 43.59232
springhinge1_world,1.541591,15.90675,18.02573
body_back,213.7551,135.9371, 47.2234
body_back_world,-6.111547,11.234,15.32141
