name, x, y, z
lever1_hinge,165.5999,125.6905, 45.05148
lever1_hinge_world,-1.160197,11.509,16.65412
lever2_hinge,88.12712,81.04797, 43.18372
lever2_hinge_world,6.279284,15.36899,17.41943
ladle_hinge,65.07872,114.4035, 42.32773
ladle_hinge_world,8.329744,12.26941,17.63037
ladle_tip,86.38682,128.7734, 42.79116
ladle_tip_world,6.407386,11.03764,17.43261
springhinge2,92.79099,67.88736, 43.36592
springhinge2_world,5.862911,16.59248,17.41782
springhinge1,130.7424,82.27675, 44.32722
springhinge1_world,2.272674,15.46108,17.04848
body_back,217.8783,129.5364, 46.14979
body_back_world,-6.417686,11.234,16.54555
