name, x, y, z
lever1_hinge,164.8255,127.7471, 44.90474
lever1_hinge_world,-1.113826,11.509,16.80102
lever2_hinge,95.63464,73.14046, 42.11323
lever2_hinge_world,5.703602,16.06195,18.7048
ladle_hinge,70.02116,103.9459, 40.80475
ladle_hinge_world,7.969868,13.17754,19.33767
ladle_tip,85.03442,125.8547, 41.27277
ladle_tip_world,6.63085,11.35573,18.96374
springhinge2,101.4146,60.52286, 42.4178
springhinge2_world,5.180772,17.23934,18.60137
springhinge1,136.1304,80.15002, 43.85812
springhinge1_world,1.826402,15.77142,17.66465
body_back,212.94,132.3007, 46.85738
body_back_world,-6.277351,11.234,15.80554
