name, x, y, z
lever1_hinge,160.982,123.7982, 44.81139
lever1_hinge_world,-1.095376,11.509,16.91904
lever2_hinge,90.51659,78.69553, 40.71473
lever2_hinge_world,5.952983,14.98391,19.93181
ladle_hinge,95.1902,122.1163, 40.70251
ladle_hinge_world,5.505586,11.29344,19.74057
ladle_tip,116.9697,129.5488, 41.92986
ladle_tip_world,3.457451,10.75444,18.86511
springhinge2,85.81954,64.09212, 40.494
springhinge2_world,6.389992,16.17797,20.16319
springhinge1,129.3507,79.99507, 42.9923
springhinge1_world,2.246228,15.28037,18.39197
body_back,204.9506,128.8809, 47.42557
body_back_world,-6.08359,11.234,15.2545
