name, x, y, z
lever1_hinge,170.9605,124.1827, 44.92437
lever1_hinge_world,-1.131604,11.509,16.73394
lever2_hinge,93.77333,81.2934, 42.39332
lever2_hinge_world,6.342207,15.08303,18.21703
ladle_hinge,57.53194,99.72885, 41.04996
ladle_hinge_world,9.52924,13.26667,18.84946
ladle_tip,61.39032,126.0989, 41.00539
ladle_tip_world,9.172552,11.00403,18.77868
springhinge2,103.8641,71.96008, 42.76885
springhinge2_world,5.424661,15.98232,18.07675
springhinge1,135.7244,81.44818, 43.85804
springhinge1_world,2.393894,15.32741,17.47533
body_back,221.2737,128.381, 46.43974
body_back_world,-6.356062,11.234,16.13559
