name, x, y, z
lever1_hinge,164.9305,127.1052, 44.92625
lever1_hinge_world,-1.119027,11.509,16.77912
lever2_hinge,95.18707,72.61833, 42.29542
lever2_hinge_world,5.727915,16.0868,18.50951
ladle_hinge,73.07577,106.3638, 41.16391
ladle_hinge_world,7.689782,12.96245,19.00533
ladle_tip,85.6301,129.6611, 41.49433
ladle_tip_world,6.559963,10.98919,18.71979
springhinge2,99.62103,59.31116, 42.53398
springhinge2_world,5.330559,17.31522,18.45138
springhinge1,136.0092,79.56129, 43.94902
springhinge1_world,1.827151,15.78217,17.56598
body_back,213.7307,131.5588, 46.75752
body_back_world,-6.305628,11.234,15.91186
